decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2023-09-03,2023-09-04,True,False,False,0.43992299031565385,0.45000000000000001,0.45096745029043672,0.00096745029043671105,0.025128390185088702,-0.0056871125486119833,-0.0025601656212664858,0.56007700968434615,0.43992299031565385,0,0,0,0
2023-09-04,2023-09-05,True,False,False,0.45272036334879678,0.45000000000000001,0.44858882817236445,0.00141117182763556,0.025128822757036463,-0.0012817881525598596,-0.00057821502650912127,0.54727963665120327,0.45272036334879678,0,0,0,0
2023-09-05,2023-09-06,True,False,False,0.4540316574196579,0.45000000000000001,0.4496825743396386,0.00031742566036141451,0.025127756493918064,-0.001248536265713307,-0.00056215856688834887,0.54596834258034221,0.4540316574196579,0,0,0,0
2023-09-06,2023-09-07,True,False,False,0.45369969602908106,0.45000000000000001,0.44969081356051877,0.00030918643948124602,0.025127748461727793,0.019093097290162175,0.0085915819376363167,0.54630030397091889,0.45369969602908106,0,0,0,0
2023-09-07,2023-09-08,True,False,False,0.45673151449502386,0.45000000000000001,0.45468528609882247,0.0046852860988224609,0.025132014601174747,-0.012963908296444115,-0.0058384166866700671,0.5432684855049762,0.45673151449502386,0,0,0,0
2023-09-08,2023-09-09,True,False,False,0.46055562355811636,0.45000000000000001,0.44677260485199932,0.0032273951480006891,0.025130593343301578,-0.00032420540728306246,-0.00014911935757278005,0.5394443764418837,0.46055562355811636,0,0,0,0
2023-09-09,2023-09-10,True,False,False,0.45874979202865024,0.45000000000000001,0.44991974745345814,8.0252546541870196e-05,0.025127525280359095,-0.0023512514912493732,-0.0010581433386963601,0.54125020797134982,0.45874979202865024,0,0,0,0
2023-09-10,2023-09-11,True,False,False,0.45821716086242881,0.45000000000000001,0.44941744888003049,0.00058255111996952103,0.025128014957451813,-0.026075649569275772,-0.011734618021614684,0.54178283913757119,0.45821716086242881,0,0,0,0
2023-09-11,2023-09-12,True,False,False,0.45823483524034875,0.45000000000000001,0.44346964932045635,0.0065303506795436617,0.025264651426243848,0.02654730116345605,0.011939677159441997,0.54176516475965131,0.45823483524034875,0,0,0,0
2023-09-12,2023-09-13,True,False,False,0.44164299760611447,0.45000000000000001,0.45649289110691876,0.0064928911069187523,0.025264614912835791,0.015038030540556191,0.0067605769140108851,0.55835700239388553,0.44164299760611447,0,0,0,0
2023-09-13,2023-09-14,True,False,False,0.45506594528462518,0.45000000000000001,0.45369689524814655,0.0036968952481465367,0.025261889539040187,0.011505167219616474,0.0051736092135501455,0.54493405471537482,0.45506594528462518,0,0,0,0
2023-09-14,2023-09-15,True,False,False,0.45786870897937937,0.45000000000000001,0.45283286223766556,0.0028328622376655455,0.025261047330022626,0.0028765641081709425,0.0012916173194299496,0.54213129102062063,0.45786870897937937,0,0,0,0
2023-09-15,2023-09-16,True,False,False,0.46032132099452877,0.45000000000000001,0.45071102922225903,0.00071102922225901866,0.025258979090872404,-0.0014661102966053718,-0.00066046019359333741,0.53967867900547117,0.46032132099452877,0,0,0,0
2023-09-16,2023-09-17,True,False,False,0.4609638777473764,0.45000000000000001,0.44963689814527458,0.00036310185472543388,0.020297785726184962,-0.0012386115503351114,-0.00055773809712145184,0.53903612225262365,0.4609638777473764,0,0,0,0
2023-09-17,2023-09-18,True,False,False,0.46186818954171205,0.45000000000000001,0.44969327267909093,0.00030672732090908372,0.020297730495909314,0.0088355805511683982,0.0039757033011535992,0.53813181045828795,0.46186818954171205,0,0,0,0
2023-09-18,2023-09-19,True,False,False,0.46180745150992136,0.45000000000000001,0.45217814585399879,0.0021781458539987808,0.02029956392945579,0.016653277785042997,0.0074917805344447697,0.53819254849007869,0.46180745150992136,0,0,0,0
2023-09-19,2023-09-20,True,False,False,0.46162544820642615,0.45000000000000001,0.45409102818881353,0.0040910281888135169,0.020301437985195261,-0.0030945415521220765,-0.001396629029708274,0.53837455179357385,0.46162544820642615,0,0,0,0
2023-09-20,2023-09-21,True,False,False,0.46188571846989618,0.45000000000000001,0.44923303293069056,0.00076696706930945435,0.020298181393973654,-0.020460829493087584,-0.00920813317720659,0.53811428153010388,0.46188571846989618,0,0,0,0
2023-09-21,2023-09-22,True,False,False,0.46181850497610788,0.45000000000000001,0.4448888847545604,0.0051111152454396125,0.020302437367106362,0.00044787354158826176,0.00019643094835930519,0.53818149502389212,0.46181850497610788,0,0,0,0
2023-09-22,2023-09-23,True,False,False,0.4612463401895337,0.45000000000000001,0.45011082636525457,0.00011082636525455714,0.02029753857123966,-0.00010157287477574606,-4.581861494878936e-05,0.5387536598104663,0.4612463401895337,0,0,0,0
2023-09-23,2023-09-24,True,False,False,0.4612658084482904,0.45000000000000001,0.44997485956437916,2.5140435620851775e-05,0.020297454624514159,-0.012329189742354973,-0.0055481603850128236,0.53873419155170965,0.4612658084482904,0,0,0,0
2023-09-24,2023-09-25,True,False,False,0.46166588975106615,0.45000000000000001,0.4469315010913964,0.0030684989086036119,0.020300436210631601,0.0019503647410623604,0.0008745929414579745,0.53833411024893385,0.46166588975106615,0,0,0,0
2023-09-25,2023-09-26,True,False,False,0.46146987674182732,0.45000000000000001,0.45048229198303757,0.00048229198303756382,0.020297902497060014,-0.0031859847087941651,-0.0014341747194817067,0.53853012325817273,0.46146987674182732,0,0,0,0
2023-09-26,2023-09-27,True,False,False,0.46188829333692205,0.45000000000000001,0.44921033664966181,0.0007896633503381989,0.020298203629578564,0.0056142706215744909,0.0025256301213354426,0.53811170666307795,0.46188829333692205,0,0,0,0
2023-09-27,2023-09-28,True,False,False,0.46181501954477039,0.45000000000000001,0.45138603028174856,0.0013860302817485515,0.020298787891793912,0.024899397332180273,0.011203327239106109,0.53818498045522967,0.46181501954477039,0,0,0,0
2023-09-28,2023-09-29,True,False,False,0.46188243465446505,0.45000000000000001,0.45609431568524306,0.0060943156852430458,0.020303400611103983,-0.0041742837476778094,-0.0018845105544088581,0.53811756534553501,0.46188243465446505,0,0,0,0
2023-09-29,2023-09-30,True,False,False,0.46203747043343629,0.45000000000000001,0.44896492045036601,0.0010350795496339993,0.020298444064459676,0.0019658265761917093,0.00088358596408255607,0.53796252956656376,0.46203747043343629,0,0,0,0
2023-09-30,2023-10-01,True,False,False,0.45918331085186498,0.45000000000000001,0.45048611205221145,0.00048611205221144038,0.02029790623959157,0.037525915431318113,0.01688616762323103,0.54081668914813497,0.45918331085186498,0,0,0,0
2023-10-01,2023-10-02,True,False,False,0.45933800104107436,0.45000000000000001,0.45913343090909958,0.0091334309090995713,0.02030637804009941,-0.016772417737582423,-0.0075566524774478561,0.54066199895892564,0.45933800104107436,0,0,0,0
2023-10-02,2023-10-03,True,False,False,0.45931685574298653,0.45000000000000001,0.44581725698906766,0.0041827430109323549,0.020301527838442263,-0.0027958248046738854,-0.0012622986427166527,0.54068314425701347,0.45931685574298653,0,0,0,0
2023-10-03,2023-10-04,True,False,False,0.45939601929337071,0.45000000000000001,0.44930716168629881,0.00069283831370120508,0.020298108769841307,0.013216228434761002,0.0059466058368096153,0.54060398070662929,0.45939601929337071,0,0,0,0
2023-10-04,2023-10-05,True,False,False,0.45937079227282368,0.45000000000000001,0.45325167782498427,0.0032516778249842559,0.020300615671486742,-0.013695130420389501,-0.0061660403275319853,0.54062920772717626,0.45937079227282368,0,0,0,0
2023-10-05,2023-10-06,True,False,False,0.45936288553688781,0.45000000000000001,0.44658943657101852,0.0034105634289814946,0.020300771332121343,0.019211756164653426,0.0086418502253542417,0.54063711446311224,0.45936288553688781,0,0,0,0
2023-10-06,2023-10-07,True,False,False,0.45937794024429929,0.45000000000000001,0.45471415441741625,0.0047141544174162386,0.020302048463562854,0.00086623784313921703,0.00038509103738459949,0.54062205975570077,0.45937794024429929,0,0,0,0
2023-10-07,2023-10-08,True,False,False,0.45929944768622544,0.45000000000000001,0.45021431032650527,0.0002143103265052626,0.020297639954742392,-0.0013733365282481147,-0.00061821561559405325,0.54070055231377467,0.45929944768622544,0,0,0,0
2023-10-08,2023-10-09,True,False,False,0.45927313459645103,0.45000000000000001,0.44965988902018406,0.00034011097981595517,0.020297763201965791,-0.012223030007843083,-0.0055007017437751493,0.54072686540354908,0.45927313459645103,0,0,0,0
2023-10-09,2023-10-10,True,False,False,0.45924837841613875,0.45000000000000001,0.44695806834319352,0.0030419316568064958,0.020061056093170205,-0.0069032028831024217,-0.003109473779470795,0.54075162158386136,0.45924837841613875,0,0,0,0
2023-10-10,2023-10-11,True,False,False,0.45931745770840382,0.45000000000000001,0.44828613326001288,0.0017138667399871355,0.020059754666679343,-0.018779891205140453,-0.0084526504252492307,0.54068254229159618,0.45931745770840382,0,0,0,0
2023-10-11,2023-10-12,True,False,False,0.45933144350394711,0.45000000000000001,0.44531236192686763,0.004687638073132383,0.020062668789883567,-0.0042974185722896019,-0.0019385169304692029,0.54066855649605294,0.45933144350394711,0,0,0,0
2023-10-12,2023-10-13,True,False,False,0.45933310593351706,0.45000000000000001,0.44893432806609607,0.0010656719339039444,0.020059119473413441,0.0038264495854056779,0.0017208348065156365,0.54066689406648294,0.45933310593351706,0,0,0,0
2023-10-13,2023-10-14,True,False,False,0.4593641836021739,0.45000000000000001,0.45094541835433644,0.00094541835433642474,0.020059001631889253,-0.00039830997450074346,-0.00018018473742342778,0.5406358163978261,0.4593641836021739,0,0,0,0
2023-10-14,2023-10-15,True,False,False,0.45936505839667469,0.45000000000000001,0.44990140060840661,9.8599391593401364e-05,0.020058171798484806,0.011484835845796404,0.0051680770216377958,0.54063494160332526,0.45936505839667469,0,0,0,0
2023-10-15,2023-10-16,True,False,False,0.45937112158543653,0.45000000000000001,0.45282788188020118,0.0028278818802011663,0.020060846336820152,0.04964802733310747,0.022338721238577497,0.54062887841456353,0.45937112158543653,0,0,0,0
2023-10-16,2023-10-17,True,False,False,0.45937169593613236,0.45000000000000001,0.46201935499553892,0.012019354995538911,0.020069853446676712,-0.0037215403880083153,-0.0016866924008674955,0.54062830406386775,0.45937169593613236,0,0,0,0
2023-10-17,2023-10-18,True,False,False,0.45916344659996589,0.45000000000000001,0.44907737363789668,0.00092262636210332927,0.020058979297060443,-0.0028834373107633482,-0.0012984682190547714,0.54083655340003411,0.45916344659996589,0,0,0,0
2023-10-18,2023-10-19,True,False,False,0.4591042024051652,0.45000000000000001,0.44928542206728339,0.00071457793271662018,0.02005877542168211,0.014169347179018077,0.0063754870963290688,0.54089579759483475,0.4591042024051652,0,0,0,0
2023-10-19,2023-10-20,True,False,False,0.45926600176593735,0.45000000000000001,0.45348469429731686,0.0034846942973168482,0.019354863679996108,0.033126762524805953,0.014903506495377083,0.54073399823406265,0.45926600176593735,0,0,0,0
2023-10-20,2023-10-21,True,False,False,0.45917305575470907,0.45000000000000001,0.45807844795278413,0.008078447952784118,0.019359368537873851,0.0080338337629952683,0.0036071175399865485,0.54082694424529099,0.45917305575470907,0,0,0,0
2023-10-21,2023-10-22,True,False,False,0.45901422189308716,0.45000000000000001,0.45198121133122338,0.0019812113312233648,0.019353389291600052,0.0023835870142980831,0.0010706308200276737,0.54098577810691284,0.45901422189308716,0,0,0,0
2023-10-22,2023-10-23,True,False,False,0.45890363966709807,0.45000000000000001,0.45058930568841493,0.00058930568841492059,0.019352024321344766,0.10197370615190682,0.045887551420511263,0.54109636033290198,0.45890363966709807,0,0,0,0
2023-10-23,2023-10-24,True,False,False,0.45890565325488214,0.45000000000000001,0.47413115766138658,0.024131157661386571,0.019375110604430649,0.026487661083839154,0.011895028699999477,0.54109434674511792,0.45890565325488214,0,0,0,0
2023-10-24,2023-10-25,True,False,False,0.45885520165815574,0.45000000000000001,0.45647847626066079,0.0064784762606607815,0.019357799527948187,0.017094672288233026,0.0076860742171012131,0.54114479834184426,0.45885520165815574,0,0,0,0
2023-10-25,2023-10-26,True,False,False,0.45885161389331564,0.45000000000000001,0.45419863297668001,0.0041986329766799946,0.019355563802929285,-0.0099458500498598168,-0.0044798123638751797,0.54114838610668436,0.45885161389331564,0,0,0,0
2023-10-26,2023-10-27,True,False,False,0.45885145176903763,0.45000000000000001,0.44752733537444445,0.0024726646255555651,0.019295048051069092,-0.0073754820121976206,-0.0033214313634224446,0.54114854823096237,0.45885145176903763,0,0,0,0
2023-10-27,2023-10-28,True,False,False,0.45885149717334284,0.45000000000000001,0.44816848947917542,0.0018315105208245863,0.019294419266508774,0.0053330501625281634,0.0023980366672251563,0.54114850282665716,0.45885149717334284,0,0,0,0
2023-10-28,2023-10-29,True,False,False,0.45885174076543961,0.45000000000000001,0.45131676983541252,0.0013167698354125124,0.019293914456521406,0.01303010920528358,0.0058622246515975807,0.54114825923456045,0.45885174076543961,0,0,0,0
2023-10-29,2023-10-30,True,False,False,0.45885186924404731,0.45000000000000001,0.45320615259500896,0.0032061525950089487,0.019295767388131522,-0.0014133989057742991,-0.00063923362098572412,0.54114813075595269,0.45885186924404731,0,0,0,0
2023-10-30,2023-10-31,True,False,False,0.45885150595429036,0.45000000000000001,0.44964996113577443,0.00035003886422557695,0.019292966376326482,0.0050090057689127221,0.002253701768140326,0.54114849404570964,0.45885150595429036,0,0,0,0
2023-10-31,2023-11-01,True,False,False,0.45885156201039001,0.45000000000000001,0.45123694079818871,0.0012369407981887015,0.019293836167595751,0.022314187921709916,0.010040135203372991,0.54114843798960999,0.45885156201039001,0,0,0,0
2023-11-01,2023-11-02,True,False,False,0.45885150171898581,0.45000000000000001,0.45546785665916345,0.0054678566591634392,0.019297985457991603,-0.013900259147804572,-0.0062605502710900707,0.5411484982810143,0.45885150171898581,0,0,0,0
2023-11-02,2023-11-03,True,False,False,0.45885139811520381,0.45000000000000001,0.44653803084010041,0.0034619691598996027,0.019296018269323874,-0.0060890774489429367,-0.0027435373350950254,0.54114860188479619,0.45885139811520381,0,0,0,0
2023-11-03,2023-11-04,True,False,False,0.45885140211132375,0.45000000000000001,0.44848881254954509,0.0015111874504549205,0.019268321717066186,0.0099974941458063071,0.004497354379522811,0.5411485978886762,0.45885140211132375,0,0,0,0
2023-11-04,2023-11-05,True,False,False,0.45885143553486707,0.45000000000000001,0.45246329773896105,0.0024632977389610344,0.019269255483198435,-0.0013232266196693265,-0.00059791380981477626,0.54114856446513304,0.45885143553486707,0,0,0,0
2023-11-05,2023-11-06,True,False,False,0.45885139216755311,0.45000000000000001,0.44967230628576127,0.0003276937142387415,0.019267161025514006,0.00064535657378472777,0.00029008266932306626,0.54114860783244689,0.45885139216755311,0,0,0,0
2023-11-06,2023-11-07,True,False,False,0.45885140049092471,0.45000000000000001,0.45015967937944995,0.0001596793794499396,0.019266996248284464,0.010961132355459036,0.0049323490929571445,0.54114859950907535,0.45885140049092471,0,0,0,0
2023-11-07,2023-11-08,True,False,False,0.45885144726022969,0.45000000000000001,0.45269956462963273,0.0026995646296327225,0.019269487197972744,0.0059504150894398311,0.0026749799970295918,0.54114855273977025,0.45885144726022969,0,0,0,0
2023-11-08,2023-11-09,True,False,False,0.45885140129864749,0.45000000000000001,0.45146879476230384,0.0014687947623038267,0.019268280141151083,0.029845469162581351,0.01342897260180842,0.54114859870135257,0.45885140129864749,0,0,0,0
2023-11-09,2023-11-10,True,False,False,0.45885138617679205,0.45000000000000001,0.45728886085538839,0.0072888608553883794,0.019273988072964092,0.016416670072614714,0.0073801588253503692,0.541148613823208,0.45885138617679205,0,0,0,0
2023-11-10,2023-11-11,True,False,False,0.45885137740643017,0.45000000000000001,0.45403332961426507,0.0040333296142650576,0.018656234752395293,-0.0040881430447953226,-0.0018436902797994703,0.54114862259356977,0.45885137740643017,0,0,0,0
2023-11-11,2023-11-12,True,False,False,0.45885137654402736,0.45000000000000001,0.44898631976500208,0.0010136802349979268,0.018653271426351588,-0.0023176000323009704,-0.0010439326375829561,0.5411486234559727,0.45885137654402736,0,0,0,0
2023-11-12,2023-11-13,True,False,False,0.45885137682689592,0.45000000000000001,0.44942579514226694,0.00057420485773307384,0.018652840148190717,-0.015813017342787061,-0.0071164279231518135,0.54114862317310419,0.45885137682689592,0,0,0,0
